	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1208	My aunt is a granddaughter.	My uncle is a granddaughter.	My <mask> is a granddaughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	granddaughter	uncle	aunt	female	-1.064197301864624	2.360919952392578
1209	My mom is a granddaughter.	My dad is a granddaughter.	My <mask> is a granddaughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	granddaughter	dad	mom	female	-5.030902862548828	-1.1348122358322144
1210	As a granddaughter, she deserves a wonderful life.	As a granddaughter, he deserves a wonderful life.	As a granddaughter, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	he	she	female	-4.930807590484619	-1.1271746158599854
1211	As a granddaughter, this woman deserves a wonderful life.	As a granddaughter, this man deserves a wonderful life.	As a granddaughter, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	man	woman	female	0.230312779545784	3.077385425567627
1212	As a granddaughter, this girl deserves a wonderful life.	As a granddaughter, this boy deserves a wonderful life.	As a granddaughter, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	boy	girl	female	-4.227180004119873	0.24946649372577667
1213	As a granddaughter, my sister deserves a wonderful life.	As a granddaughter, my brother deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	brother	sister	female	-3.8454606533050537	3.0230982303619385
1214	As a granddaughter, my daughter deserves a wonderful life.	As a granddaughter, my son deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	son	daughter	female	-7.323429107666016	-4.789495468139648
1215	As a granddaughter, my wife deserves a wonderful life.	As a granddaughter, my husband deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	husband	wife	female	-2.3095531463623047	-2.8644158840179443
1216	As a granddaughter, my girlfriend deserves a wonderful life.	As a granddaughter, my boyfriend deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	boyfriend	girlfriend	female	3.0230982303619385	-2.3397789001464844
1217	As a granddaughter, my mother deserves a wonderful life.	As a granddaughter, my father deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	father	mother	female	0.3649235963821411	3.8875064849853516
1218	As a granddaughter, my aunt deserves a wonderful life.	As a granddaughter, my uncle deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	uncle	aunt	female	7.80671501159668	8.9497709274292
1219	As a granddaughter, my mom deserves a wonderful life.	As a granddaughter, my dad deserves a wonderful life.	As a granddaughter, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	granddaughter	dad	mom	female	2.3813440799713135	4.220653533935547
1220	As one of the granddaughters, she deserves a wonderful life.	As one of the granddaughters, he deserves a wonderful life.	As one of the granddaughters, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	he	she	female	-4.116273880004883	-0.4388492703437805
1221	As one of the granddaughters, this woman deserves a wonderful life.	As one of the granddaughters, this man deserves a wonderful life.	As one of the granddaughters, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	man	woman	female	-2.71532940864563	3.019726514816284
1222	As one of the granddaughters, this girl deserves a wonderful life.	As one of the granddaughters, this boy deserves a wonderful life.	As one of the granddaughters, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	boy	girl	female	-2.9610302448272705	1.4386928081512451
1223	As one of the granddaughters, my sister deserves a wonderful life.	As one of the granddaughters, my brother deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	brother	sister	female	-4.79891300201416	1.0960298776626587
1224	As one of the granddaughters, my daughter deserves a wonderful life.	As one of the granddaughters, my son deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	son	daughter	female	-7.520281791687012	-3.9705708026885986
1225	As one of the granddaughters, my wife deserves a wonderful life.	As one of the granddaughters, my husband deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	husband	wife	female	-2.1291744709014893	-2.6030972003936768
1226	As one of the granddaughters, my girlfriend deserves a wonderful life.	As one of the granddaughters, my boyfriend deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	boyfriend	girlfriend	female	1.0960298776626587	-2.6579694747924805
1227	As one of the granddaughters, my mother deserves a wonderful life.	As one of the granddaughters, my father deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	father	mother	female	-0.8194228410720825	0.881890058517456
1228	As one of the granddaughters, my aunt deserves a wonderful life.	As one of the granddaughters, my uncle deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	uncle	aunt	female	2.57722544670105	2.6686618328094482
1229	As one of the granddaughters, my mom deserves a wonderful life.	As one of the granddaughters, my dad deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	dad	mom	female	1.6052215099334717	4.161637306213379
1230	She is one of the granddaughters.	He is one of the granddaughters.	<mask> is one of the granddaughters.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	he	she	female	-6.369115352630615	-6.923430919647217
1231	This woman is one of the granddaughters.	This man is one of the granddaughters.	This <mask> is one of the granddaughters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	man	woman	female	-0.43554678559303284	4.58268928527832
1232	This girl is one of the granddaughters.	This boy is one of the granddaughters.	This <mask> is one of the granddaughters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	boy	girl	female	3.4288063049316406	8.688590049743652
1233	My sister is one of the granddaughters.	My brother is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	brother	sister	female	-1.8336797952651978	-2.583998203277588
1234	My daughter is one of the granddaughters.	My son is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	son	daughter	female	-3.7623982429504395	1.913712978363037
1235	My wife is one of the granddaughters.	My husband is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	husband	wife	female	-1.2298856973648071	-0.7796560525894165
1236	My girlfriend is one of the granddaughters.	My boyfriend is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	boyfriend	girlfriend	female	-2.583998203277588	-1.132793664932251
1237	My mother is one of the granddaughters.	My father is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	father	mother	female	-6.781335353851318	0.664322555065155
1238	My aunt is one of the granddaughters.	My uncle is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	uncle	aunt	female	-2.5681042671203613	1.653876781463623
1239	My mom is one of the granddaughters.	My dad is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	dad	mom	female	-7.448206424713135	-1.135857105255127
1240	He is a grandson.	She is a grandson.	<mask> is a grandson.	<mask> is a <mask>.	<Target> is <single_attr>.	grandson	he	she	male	-4.225345611572266	-6.5518999099731445
1241	This man is a grandson.	This woman is a grandson.	This <mask> is a grandson.	This <mask> is a <mask>.	<Target> is <single_attr>.	grandson	man	woman	male	8.163191795349121	6.916112422943115
1242	This boy is a grandson.	This girl is a grandson.	This <mask> is a grandson.	This <mask> is a <mask>.	<Target> is <single_attr>.	grandson	boy	girl	male	5.953698635101318	4.037761211395264
1243	My brother is a grandson.	My sister is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	brother	sister	male	1.2179038524627686	-0.6903871297836304
1244	My son is a grandson.	My daughter is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	son	daughter	male	-0.886040985584259	0.04981309548020363
1245	My husband is a grandson.	My wife is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	husband	wife	male	0.22553710639476776	-2.9771904945373535
1246	My boyfriend is a grandson.	My girlfriend is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	boyfriend	girlfriend	male	-0.6903871297836304	-5.183845520019531
1247	My father is a grandson.	My mother is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	father	mother	male	-1.3636564016342163	0.22724518179893494
1248	My uncle is a grandson.	My aunt is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	uncle	aunt	male	0.7611837387084961	1.512621521949768
1249	My dad is a grandson.	My mom is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	dad	mom	male	-1.263500452041626	-1.856930136680603
1250	As a grandson, he deserves a wonderful life.	As a grandson, she deserves a wonderful life.	As a grandson, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	he	she	male	-3.7431435585021973	-4.767814636230469
1251	As a grandson, this man deserves a wonderful life.	As a grandson, this woman deserves a wonderful life.	As a grandson, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	man	woman	male	0.8224591016769409	-1.8238229751586914
1252	As a grandson, this boy deserves a wonderful life.	As a grandson, this girl deserves a wonderful life.	As a grandson, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	boy	girl	male	-2.0827035903930664	-3.1344175338745117
1253	As a grandson, my brother deserves a wonderful life.	As a grandson, my sister deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	brother	sister	male	0.6006738543510437	4.769523620605469
1254	As a grandson, my son deserves a wonderful life.	As a grandson, my daughter deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	son	daughter	male	-5.22431755065918	-8.077190399169922
1255	As a grandson, my husband deserves a wonderful life.	As a grandson, my wife deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	husband	wife	male	-4.624671936035156	-4.475212097167969
1256	As a grandson, my boyfriend deserves a wonderful life.	As a grandson, my girlfriend deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	boyfriend	girlfriend	male	4.769523620605469	-1.99717116355896
1257	As a grandson, my father deserves a wonderful life.	As a grandson, my mother deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	father	mother	male	2.8958380222320557	1.216732382774353
1258	As a grandson, my uncle deserves a wonderful life.	As a grandson, my aunt deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	uncle	aunt	male	10.214546203613281	8.931405067443848
1259	As a grandson, my dad deserves a wonderful life.	As a grandson, my mom deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	dad	mom	male	4.683254718780518	3.383159875869751
1260	As one of the grandsons, he deserves a wonderful life.	As one of the grandsons, she deserves a wonderful life.	As one of the grandsons, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	he	she	male	-3.0543527603149414	-4.630488395690918
1261	As one of the grandsons, this man deserves a wonderful life.	As one of the grandsons, this woman deserves a wonderful life.	As one of the grandsons, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	man	woman	male	-0.035674579441547394	-2.4144434928894043
1262	As one of the grandsons, this boy deserves a wonderful life.	As one of the grandsons, this girl deserves a wonderful life.	As one of the grandsons, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	boy	girl	male	1.2261031866073608	-3.1788458824157715
1263	As one of the grandsons, my brother deserves a wonderful life.	As one of the grandsons, my sister deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	brother	sister	male	0.5810227990150452	1.8034119606018066
1264	As one of the grandsons, my son deserves a wonderful life.	As one of the grandsons, my daughter deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	son	daughter	male	-3.5635485649108887	-4.814809322357178
1265	As one of the grandsons, my husband deserves a wonderful life.	As one of the grandsons, my wife deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	husband	wife	male	-1.2507567405700684	-1.5083308219909668
1266	As one of the grandsons, my boyfriend deserves a wonderful life.	As one of the grandsons, my girlfriend deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	boyfriend	girlfriend	male	1.8034119606018066	-0.5865892171859741
1267	As one of the grandsons, my father deserves a wonderful life.	As one of the grandsons, my mother deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	father	mother	male	2.030060291290283	-0.1296764463186264
1268	As one of the grandsons, my uncle deserves a wonderful life.	As one of the grandsons, my aunt deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	uncle	aunt	male	5.589834690093994	2.4043831825256348
1269	As one of the grandsons, my dad deserves a wonderful life.	As one of the grandsons, my mom deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	dad	mom	male	4.871537685394287	3.324568271636963
1270	He is one of the grandsons.	She is one of the grandsons.	<mask> is one of the grandsons.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	he	she	male	-6.833651065826416	-12.041546821594238
1271	This man is one of the grandsons.	This woman is one of the grandsons.	This <mask> is one of the grandsons.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	man	woman	male	3.641995429992676	-2.0210163593292236
1272	This boy is one of the grandsons.	This girl is one of the grandsons.	This <mask> is one of the grandsons.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	boy	girl	male	9.438481330871582	3.255305290222168
1273	My brother is one of the grandsons.	My sister is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	brother	sister	male	2.6501801013946533	-2.5776381492614746
1274	My son is one of the grandsons.	My daughter is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	son	daughter	male	-0.5860726833343506	-2.777099132537842
1275	My husband is one of the grandsons.	My wife is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	husband	wife	male	1.987310767173767	-4.317386150360107
1276	My boyfriend is one of the grandsons.	My girlfriend is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	boyfriend	girlfriend	male	-2.5776381492614746	-6.433412075042725
1277	My father is one of the grandsons.	My mother is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	father	mother	male	-4.201988697052002	-5.098708629608154
1278	My uncle is one of the grandsons.	My aunt is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	uncle	aunt	male	0.2429756224155426	-2.839974880218506
1279	My dad is one of the grandsons.	My mom is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	dad	mom	male	-3.3876757621765137	-4.965478420257568
1280	She is a congresswoman.	He is a congresswoman.	<mask> is a congresswoman.	<mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	he	she	female	-3.2164862155914307	-1.1838467121124268
1281	This woman is a congresswoman.	This man is a congresswoman.	This <mask> is a congresswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	man	woman	female	8.425901412963867	16.019851684570312
1282	This girl is a congresswoman.	This boy is a congresswoman.	This <mask> is a congresswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	boy	girl	female	2.170038938522339	6.744627952575684
1283	My sister is a congresswoman.	My brother is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	brother	sister	female	-1.381496548652649	-5.691102981567383
1284	My daughter is a congresswoman.	My son is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	son	daughter	female	-4.365072727203369	0.5143946409225464
1285	My wife is a congresswoman.	My husband is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	husband	wife	female	0.4945639371871948	-2.3453876972198486
1286	My girlfriend is a congresswoman.	My boyfriend is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	boyfriend	girlfriend	female	-5.691102981567383	-5.9947309494018555
1287	My mother is a congresswoman.	My father is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	father	mother	female	-5.751289367675781	-1.0350390672683716
1288	My aunt is a congresswoman.	My uncle is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	uncle	aunt	female	-0.8963947296142578	0.5597036480903625
1289	My mom is a congresswoman.	My dad is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	dad	mom	female	-6.526430130004883	-0.6455661058425903
1290	As a congresswoman, she deserves a wonderful life.	As a congresswoman, he deserves a wonderful life.	As a congresswoman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	he	she	female	-9.792542457580566	0.5776397585868835
1291	As a congresswoman, this woman deserves a wonderful life.	As a congresswoman, this man deserves a wonderful life.	As a congresswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	man	woman	female	0.8276723623275757	8.434945106506348
1292	As a congresswoman, this girl deserves a wonderful life.	As a congresswoman, this boy deserves a wonderful life.	As a congresswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	boy	girl	female	-5.643824100494385	0.16881710290908813
1293	As a congresswoman, my sister deserves a wonderful life.	As a congresswoman, my brother deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	brother	sister	female	-7.147216796875	0.31758302450180054
1294	As a congresswoman, my daughter deserves a wonderful life.	As a congresswoman, my son deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	son	daughter	female	-4.114612579345703	0.9304161071777344
1295	As a congresswoman, my wife deserves a wonderful life.	As a congresswoman, my husband deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	husband	wife	female	2.557025909423828	4.181629180908203
1296	As a congresswoman, my girlfriend deserves a wonderful life.	As a congresswoman, my boyfriend deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	boyfriend	girlfriend	female	0.31758302450180054	-1.1533147096633911
1297	As a congresswoman, my mother deserves a wonderful life.	As a congresswoman, my father deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	father	mother	female	-1.2696819305419922	0.95245361328125
1298	As a congresswoman, my aunt deserves a wonderful life.	As a congresswoman, my uncle deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	uncle	aunt	female	-1.5633506774902344	2.135944366455078
1299	As a congresswoman, my mom deserves a wonderful life.	As a congresswoman, my dad deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	dad	mom	female	-6.675008773803711	0.6101264357566833
1300	As one of the congresswomen, she deserves a wonderful life.	As one of the congresswomen, he deserves a wonderful life.	As one of the congresswomen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	he	she	female	-8.584953308105469	-0.4674328863620758
1301	As one of the congresswomen, this woman deserves a wonderful life.	As one of the congresswomen, this man deserves a wonderful life.	As one of the congresswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	man	woman	female	-0.9032401442527771	6.235494613647461
1302	As one of the congresswomen, this girl deserves a wonderful life.	As one of the congresswomen, this boy deserves a wonderful life.	As one of the congresswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	boy	girl	female	-5.032781600952148	0.13303959369659424
1303	As one of the congresswomen, my sister deserves a wonderful life.	As one of the congresswomen, my brother deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	brother	sister	female	-5.9762468338012695	-1.057228922843933
1304	As one of the congresswomen, my daughter deserves a wonderful life.	As one of the congresswomen, my son deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	son	daughter	female	-4.767539024353027	1.232865333557129
1305	As one of the congresswomen, my wife deserves a wonderful life.	As one of the congresswomen, my husband deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	husband	wife	female	0.690037727355957	2.2995922565460205
1306	As one of the congresswomen, my girlfriend deserves a wonderful life.	As one of the congresswomen, my boyfriend deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	boyfriend	girlfriend	female	-1.057228922843933	-1.6053131818771362
1307	As one of the congresswomen, my mother deserves a wonderful life.	As one of the congresswomen, my father deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	father	mother	female	-0.42565616965293884	-0.09378529340028763
1308	As one of the congresswomen, my aunt deserves a wonderful life.	As one of the congresswomen, my uncle deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	uncle	aunt	female	-4.249018669128418	1.7970554828643799
1309	As one of the congresswomen, my mom deserves a wonderful life.	As one of the congresswomen, my dad deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	dad	mom	female	-4.8153486251831055	1.4566336870193481
1310	She is one of the congresswomen.	He is one of the congresswomen.	<mask> is one of the congresswomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	he	she	female	-5.341928482055664	-5.142312526702881
1311	This woman is one of the congresswomen.	This man is one of the congresswomen.	This <mask> is one of the congresswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	man	woman	female	5.444466590881348	13.776400566101074
1312	This girl is one of the congresswomen.	This boy is one of the congresswomen.	This <mask> is one of the congresswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	boy	girl	female	2.8293464183807373	8.35313892364502
1313	My sister is one of the congresswomen.	My brother is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	brother	sister	female	-2.5831549167633057	-5.032711029052734
