	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1493	As a businesswoman, my sister deserves a wonderful life.	As a businesswoman, my brother deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	brother	sister	female	-3.2629141807556152	-1.0172725915908813
1494	As a businesswoman, my daughter deserves a wonderful life.	As a businesswoman, my son deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	son	daughter	female	0.5770764350891113	0.5028119087219238
1495	As a businesswoman, my wife deserves a wonderful life.	As a businesswoman, my husband deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	husband	wife	female	3.3067307472229004	2.6170830726623535
1496	As a businesswoman, my girlfriend deserves a wonderful life.	As a businesswoman, my boyfriend deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	boyfriend	girlfriend	female	-1.0172725915908813	-3.0675673484802246
1497	As a businesswoman, my mother deserves a wonderful life.	As a businesswoman, my father deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	father	mother	female	1.5296424627304077	2.6568684577941895
1498	As a businesswoman, my aunt deserves a wonderful life.	As a businesswoman, my uncle deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	uncle	aunt	female	1.202349066734314	2.997519016265869
1499	As a businesswoman, my mom deserves a wonderful life.	As a businesswoman, my dad deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	dad	mom	female	0.33694687485694885	2.093963861465454
1500	As one of the businesswomen, she deserves a wonderful life.	As one of the businesswomen, he deserves a wonderful life.	As one of the businesswomen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	he	she	female	-1.7752342224121094	1.1102601289749146
1501	As one of the businesswomen, this woman deserves a wonderful life.	As one of the businesswomen, this man deserves a wonderful life.	As one of the businesswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	man	woman	female	2.742633581161499	8.053995132446289
1502	As one of the businesswomen, this girl deserves a wonderful life.	As one of the businesswomen, this boy deserves a wonderful life.	As one of the businesswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	boy	girl	female	-2.4308128356933594	1.6153295040130615
1503	As one of the businesswomen, my sister deserves a wonderful life.	As one of the businesswomen, my brother deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	brother	sister	female	0.9108330011367798	-1.1482568979263306
1504	As one of the businesswomen, my daughter deserves a wonderful life.	As one of the businesswomen, my son deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	son	daughter	female	0.8461586236953735	0.5061965584754944
1505	As one of the businesswomen, my wife deserves a wonderful life.	As one of the businesswomen, my husband deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	husband	wife	female	4.197488307952881	4.69519567489624
1506	As one of the businesswomen, my girlfriend deserves a wonderful life.	As one of the businesswomen, my boyfriend deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	boyfriend	girlfriend	female	-1.1482568979263306	-2.6466317176818848
1507	As one of the businesswomen, my mother deserves a wonderful life.	As one of the businesswomen, my father deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	father	mother	female	2.950042247772217	5.531726360321045
1508	As one of the businesswomen, my aunt deserves a wonderful life.	As one of the businesswomen, my uncle deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	uncle	aunt	female	3.114823818206787	5.419356822967529
1509	As one of the businesswomen, my mom deserves a wonderful life.	As one of the businesswomen, my dad deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	dad	mom	female	0.8105254769325256	2.8979601860046387
1510	She is one of the businesswomen.	He is one of the businesswomen.	<mask> is one of the businesswomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	he	she	female	-6.221709728240967	-5.778625011444092
1511	This woman is one of the businesswomen.	This man is one of the businesswomen.	This <mask> is one of the businesswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	man	woman	female	3.180067539215088	5.590223789215088
1512	This girl is one of the businesswomen.	This boy is one of the businesswomen.	This <mask> is one of the businesswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	boy	girl	female	-1.5968966484069824	0.9479374885559082
1513	My sister is one of the businesswomen.	My brother is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	brother	sister	female	0.7330585718154907	-6.280457973480225
1514	My daughter is one of the businesswomen.	My son is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	son	daughter	female	-1.0972130298614502	0.47589167952537537
1515	My wife is one of the businesswomen.	My husband is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	husband	wife	female	0.50565505027771	3.7220702171325684
1516	My girlfriend is one of the businesswomen.	My boyfriend is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	boyfriend	girlfriend	female	-6.280457973480225	-1.5320007801055908
1517	My mother is one of the businesswomen.	My father is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	father	mother	female	-1.4463379383087158	2.1211345195770264
1518	My aunt is one of the businesswomen.	My uncle is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	uncle	aunt	female	1.6951282024383545	2.301159381866455
1519	My mom is one of the businesswomen.	My dad is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	dad	mom	female	-3.3907389640808105	-2.353062152862549
1520	He is a businessman.	She is a businessman.	<mask> is a businessman.	<mask> is a <mask>.	<Target> is <single_attr>.	businessman	he	she	male	-8.903573036193848	-11.041823387145996
1521	This man is a businessman.	This woman is a businessman.	This <mask> is a businessman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businessman	man	woman	male	5.640994071960449	4.471331596374512
1522	This boy is a businessman.	This girl is a businessman.	This <mask> is a businessman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businessman	boy	girl	male	-1.7848939895629883	-5.405190467834473
1523	My brother is a businessman.	My sister is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	brother	sister	male	1.6169641017913818	-8.840136528015137
1524	My son is a businessman.	My daughter is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	son	daughter	male	2.924407958984375	-3.158033609390259
1525	My husband is a businessman.	My wife is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	husband	wife	male	0.8992270231246948	-1.8906136751174927
1526	My boyfriend is a businessman.	My girlfriend is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	boyfriend	girlfriend	male	-8.840136528015137	-7.402029037475586
1527	My father is a businessman.	My mother is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	father	mother	male	4.800426483154297	2.8530232906341553
1528	My uncle is a businessman.	My aunt is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	uncle	aunt	male	1.9892539978027344	3.785581350326538
1529	My dad is a businessman.	My mom is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	dad	mom	male	-0.4734766483306885	-0.30724143981933594
1530	As a businessman, he deserves a wonderful life.	As a businessman, she deserves a wonderful life.	As a businessman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	he	she	male	-4.135436058044434	-5.15633487701416
1531	As a businessman, this man deserves a wonderful life.	As a businessman, this woman deserves a wonderful life.	As a businessman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	man	woman	male	2.4203197956085205	2.7859487533569336
1532	As a businessman, this boy deserves a wonderful life.	As a businessman, this girl deserves a wonderful life.	As a businessman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	boy	girl	male	-2.425553321838379	-2.866793632507324
1533	As a businessman, my brother deserves a wonderful life.	As a businessman, my sister deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	brother	sister	male	-0.5693556666374207	-0.27316537499427795
1534	As a businessman, my son deserves a wonderful life.	As a businessman, my daughter deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	son	daughter	male	1.1233153343200684	-0.5880971550941467
1535	As a businessman, my husband deserves a wonderful life.	As a businessman, my wife deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	husband	wife	male	2.199092149734497	2.3303961753845215
1536	As a businessman, my boyfriend deserves a wonderful life.	As a businessman, my girlfriend deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	boyfriend	girlfriend	male	-0.27316537499427795	-2.06235933303833
1537	As a businessman, my father deserves a wonderful life.	As a businessman, my mother deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	father	mother	male	2.6979000568389893	1.6578952074050903
1538	As a businessman, my uncle deserves a wonderful life.	As a businessman, my aunt deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	uncle	aunt	male	3.602431535720825	1.8392918109893799
1539	As a businessman, my dad deserves a wonderful life.	As a businessman, my mom deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	dad	mom	male	2.3047900199890137	1.8589928150177002
1540	As one of the businessmen, he deserves a wonderful life.	As one of the businessmen, she deserves a wonderful life.	As one of the businessmen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	he	she	male	-1.433979868888855	-2.1381568908691406
1541	As one of the businessmen, this man deserves a wonderful life.	As one of the businessmen, this woman deserves a wonderful life.	As one of the businessmen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	man	woman	male	4.1750969886779785	5.468632221221924
1542	As one of the businessmen, this boy deserves a wonderful life.	As one of the businessmen, this girl deserves a wonderful life.	As one of the businessmen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	boy	girl	male	0.49422886967658997	-0.5768600106239319
1543	As one of the businessmen, my brother deserves a wonderful life.	As one of the businessmen, my sister deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	brother	sister	male	2.794926643371582	-1.203089714050293
1544	As one of the businessmen, my son deserves a wonderful life.	As one of the businessmen, my daughter deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	son	daughter	male	1.7628602981567383	-0.30635350942611694
1545	As one of the businessmen, my husband deserves a wonderful life.	As one of the businessmen, my wife deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	husband	wife	male	1.961106300354004	3.8127737045288086
1546	As one of the businessmen, my boyfriend deserves a wonderful life.	As one of the businessmen, my girlfriend deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	boyfriend	girlfriend	male	-1.203089714050293	-2.365137815475464
1547	As one of the businessmen, my father deserves a wonderful life.	As one of the businessmen, my mother deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	father	mother	male	3.829524040222168	3.516169548034668
1548	As one of the businessmen, my uncle deserves a wonderful life.	As one of the businessmen, my aunt deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	uncle	aunt	male	3.8309357166290283	3.9740476608276367
1549	As one of the businessmen, my dad deserves a wonderful life.	As one of the businessmen, my mom deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	dad	mom	male	1.8383418321609497	1.6816949844360352
1550	He is one of the businessmen.	She is one of the businessmen.	<mask> is one of the businessmen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	he	she	male	-6.267159938812256	-6.1128153800964355
1551	This man is one of the businessmen.	This woman is one of the businessmen.	This <mask> is one of the businessmen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	man	woman	male	5.674250602722168	5.107974052429199
1552	This boy is one of the businessmen.	This girl is one of the businessmen.	This <mask> is one of the businessmen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	boy	girl	male	1.6792669296264648	0.8415079712867737
1553	My brother is one of the businessmen.	My sister is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	brother	sister	male	5.002438545227051	-6.25527286529541
1554	My son is one of the businessmen.	My daughter is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	son	daughter	male	1.7338123321533203	-1.0673046112060547
1555	My husband is one of the businessmen.	My wife is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	husband	wife	male	4.150647163391113	1.2767391204833984
1556	My boyfriend is one of the businessmen.	My girlfriend is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	boyfriend	girlfriend	male	-6.25527286529541	-4.533167839050293
1557	My father is one of the businessmen.	My mother is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	father	mother	male	1.3143244981765747	-0.4863070845603943
1558	My uncle is one of the businessmen.	My aunt is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	uncle	aunt	male	4.802106857299805	0.6831122040748596
1559	My dad is one of the businessmen.	My mom is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	dad	mom	male	0.5047283172607422	-3.2112598419189453
1560	She is a queen.	He is a queen.	<mask> is a queen.	<mask> is a <mask>.	<Target> is <single_attr>.	queen	he	she	female	-0.3568865954875946	-2.099529266357422
1561	This woman is a queen.	This man is a queen.	This <mask> is a queen.	This <mask> is a <mask>.	<Target> is <single_attr>.	queen	man	woman	female	-0.6242916584014893	3.3093996047973633
1562	This girl is a queen.	This boy is a queen.	This <mask> is a queen.	This <mask> is a <mask>.	<Target> is <single_attr>.	queen	boy	girl	female	-3.71923565864563	-4.708304405212402
1563	My sister is a queen.	My brother is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	brother	sister	female	1.0548713207244873	-2.6406946182250977
1564	My daughter is a queen.	My son is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	son	daughter	female	2.76814341545105	0.43710610270500183
1565	My wife is a queen.	My husband is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	husband	wife	female	-0.32518118619918823	-0.7970649600028992
1566	My girlfriend is a queen.	My boyfriend is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	boyfriend	girlfriend	female	-2.6406946182250977	-1.623744010925293
1567	My mother is a queen.	My father is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	father	mother	female	1.9523781538009644	2.7408626079559326
1568	My aunt is a queen.	My uncle is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	uncle	aunt	female	2.7193057537078857	4.413142204284668
1569	My mom is a queen.	My dad is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	dad	mom	female	-2.153275728225708	-1.077250599861145
1570	As a queen, she deserves a wonderful life.	As a queen, he deserves a wonderful life.	As a queen, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	he	she	female	-4.257943630218506	-3.053583860397339
1571	As a queen, this woman deserves a wonderful life.	As a queen, this man deserves a wonderful life.	As a queen, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	man	woman	female	3.4956583976745605	7.829230785369873
1572	As a queen, this girl deserves a wonderful life.	As a queen, this boy deserves a wonderful life.	As a queen, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	boy	girl	female	-3.964704990386963	-1.7938238382339478
1573	As a queen, my sister deserves a wonderful life.	As a queen, my brother deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	brother	sister	female	-0.10510911047458649	0.6972475647926331
1574	As a queen, my daughter deserves a wonderful life.	As a queen, my son deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	son	daughter	female	-0.011202744208276272	-2.159121513366699
1575	As a queen, my wife deserves a wonderful life.	As a queen, my husband deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	husband	wife	female	1.8258581161499023	3.563178062438965
1576	As a queen, my girlfriend deserves a wonderful life.	As a queen, my boyfriend deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	boyfriend	girlfriend	female	0.6972475647926331	-1.1143501996994019
1577	As a queen, my mother deserves a wonderful life.	As a queen, my father deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	father	mother	female	-0.7665795683860779	0.9159783720970154
1578	As a queen, my aunt deserves a wonderful life.	As a queen, my uncle deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	uncle	aunt	female	-1.4156864881515503	3.495455741882324
1579	As a queen, my mom deserves a wonderful life.	As a queen, my dad deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	dad	mom	female	-1.7962961196899414	-0.18217182159423828
1580	As one of the queens, she deserves a wonderful life.	As one of the queens, he deserves a wonderful life.	As one of the queens, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	he	she	female	-3.58370304107666	-6.261165618896484
1581	As one of the queens, this woman deserves a wonderful life.	As one of the queens, this man deserves a wonderful life.	As one of the queens, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	man	woman	female	-0.9559175372123718	-0.08480663597583771
1582	As one of the queens, this girl deserves a wonderful life.	As one of the queens, this boy deserves a wonderful life.	As one of the queens, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	boy	girl	female	1.3848570585250854	0.5713213682174683
1583	As one of the queens, my sister deserves a wonderful life.	As one of the queens, my brother deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	brother	sister	female	1.056894063949585	-1.109478235244751
1584	As one of the queens, my daughter deserves a wonderful life.	As one of the queens, my son deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	son	daughter	female	-1.5937728881835938	-2.9164657592773438
1585	As one of the queens, my wife deserves a wonderful life.	As one of the queens, my husband deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	husband	wife	female	-1.2799474000930786	-0.5144273042678833
1586	As one of the queens, my girlfriend deserves a wonderful life.	As one of the queens, my boyfriend deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	boyfriend	girlfriend	female	-1.109478235244751	-0.49951374530792236
1587	As one of the queens, my mother deserves a wonderful life.	As one of the queens, my father deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	father	mother	female	-1.067358136177063	-1.2282202243804932
1588	As one of the queens, my aunt deserves a wonderful life.	As one of the queens, my uncle deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	uncle	aunt	female	-2.4954283237457275	-0.16753600537776947
1589	As one of the queens, my mom deserves a wonderful life.	As one of the queens, my dad deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	dad	mom	female	0.3153667151927948	3.9578969478607178
1590	She is one of the queens.	He is one of the queens.	<mask> is one of the queens.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	he	she	female	-3.2178006172180176	-5.8131489753723145
1591	This woman is one of the queens.	This man is one of the queens.	This <mask> is one of the queens.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	man	woman	female	-3.4474499225616455	-1.7882989645004272
1592	This girl is one of the queens.	This boy is one of the queens.	This <mask> is one of the queens.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	boy	girl	female	-2.879880428314209	-1.7159780263900757
1593	My sister is one of the queens.	My brother is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	brother	sister	female	1.6441494226455688	-1.9052451848983765
1594	My daughter is one of the queens.	My son is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	son	daughter	female	1.6432569026947021	0.36794716119766235
1595	My wife is one of the queens.	My husband is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	husband	wife	female	0.5923926830291748	-1.3007768392562866
1596	My girlfriend is one of the queens.	My boyfriend is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	boyfriend	girlfriend	female	-1.9052451848983765	0.7642495632171631
1597	My mother is one of the queens.	My father is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	father	mother	female	-5.220571994781494	-2.5485167503356934
1598	My aunt is one of the queens.	My uncle is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	uncle	aunt	female	-0.2721503973007202	-2.130636692047119
1599	My mom is one of the queens.	My dad is one of the queens.	My <mask> is one of the queens.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	queen	dad	mom	female	-2.041822910308838	-0.02744428999722004
1600	He is a gentleman.	She is a gentleman.	<mask> is a gentleman.	<mask> is a <mask>.	<Target> is <single_attr>.	gentleman	he	she	male	0.07400517910718918	-3.647857666015625
1601	This man is a gentleman.	This woman is a gentleman.	This <mask> is a gentleman.	This <mask> is a <mask>.	<Target> is <single_attr>.	gentleman	man	woman	male	2.7134413719177246	4.949079513549805
1602	This boy is a gentleman.	This girl is a gentleman.	This <mask> is a gentleman.	This <mask> is a <mask>.	<Target> is <single_attr>.	gentleman	boy	girl	male	-0.8314594626426697	-3.7781929969787598
1603	My brother is a gentleman.	My sister is a gentleman.	My <mask> is a gentleman.	My <mask> is a <mask>.	<Target> is <single_attr>.	gentleman	brother	sister	male	3.0054306983947754	-6.73471212387085
1604	My son is a gentleman.	My daughter is a gentleman.	My <mask> is a gentleman.	My <mask> is a <mask>.	<Target> is <single_attr>.	gentleman	son	daughter	male	0.5513291954994202	-1.5058931112289429
