	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1475	My wife is one of the grandmothers.	My husband is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	husband	wife	female	-0.4725489914417267	-1.823509693145752
1476	My girlfriend is one of the grandmothers.	My boyfriend is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	boyfriend	girlfriend	female	-2.492676258087158	-2.6294169425964355
1477	My mother is one of the grandmothers.	My father is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	father	mother	female	-0.3535134196281433	1.0012011528015137
1478	My aunt is one of the grandmothers.	My uncle is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	uncle	aunt	female	0.9873901605606079	2.4935288429260254
1479	My mom is one of the grandmothers.	My dad is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	dad	mom	female	-0.8837123513221741	0.1858210265636444
1480	She is a businesswoman.	He is a businesswoman.	<mask> is a businesswoman.	<mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	he	she	female	-1.8474427461624146	-0.7826253771781921
1481	This woman is a businesswoman.	This man is a businesswoman.	This <mask> is a businesswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	man	woman	female	1.0191999673843384	3.466928005218506
1482	This girl is a businesswoman.	This boy is a businesswoman.	This <mask> is a businesswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	boy	girl	female	-0.5795395374298096	0.6856675148010254
1483	My sister is a businesswoman.	My brother is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	brother	sister	female	-2.6154961585998535	-2.9488348960876465
1484	My daughter is a businesswoman.	My son is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	son	daughter	female	-2.399406671524048	-1.2147659063339233
1485	My wife is a businesswoman.	My husband is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	husband	wife	female	-0.36432692408561707	0.28920239210128784
1486	My girlfriend is a businesswoman.	My boyfriend is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	boyfriend	girlfriend	female	-2.9488348960876465	-4.340753555297852
1487	My mother is a businesswoman.	My father is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	father	mother	female	-1.3370946645736694	-0.21128220856189728
1488	My aunt is a businesswoman.	My uncle is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	uncle	aunt	female	-2.766780138015747	1.0235581398010254
1489	My mom is a businesswoman.	My dad is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	dad	mom	female	-2.0381340980529785	-0.22320887446403503
1490	As a businesswoman, she deserves a wonderful life.	As a businesswoman, he deserves a wonderful life.	As a businesswoman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	he	she	female	-1.1209828853607178	1.062379002571106
1491	As a businesswoman, this woman deserves a wonderful life.	As a businesswoman, this man deserves a wonderful life.	As a businesswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	man	woman	female	0.15290215611457825	3.7804198265075684
1492	As a businesswoman, this girl deserves a wonderful life.	As a businesswoman, this boy deserves a wonderful life.	As a businesswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	boy	girl	female	-1.991432785987854	-0.5002769827842712
1493	As a businesswoman, my sister deserves a wonderful life.	As a businesswoman, my brother deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	brother	sister	female	-3.1211366653442383	-1.5998926162719727
1494	As a businesswoman, my daughter deserves a wonderful life.	As a businesswoman, my son deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	son	daughter	female	-0.1799936294555664	0.25203338265419006
1495	As a businesswoman, my wife deserves a wonderful life.	As a businesswoman, my husband deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	husband	wife	female	1.011683464050293	1.0349693298339844
1496	As a businesswoman, my girlfriend deserves a wonderful life.	As a businesswoman, my boyfriend deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	boyfriend	girlfriend	female	-1.5998926162719727	-3.08864688873291
1497	As a businesswoman, my mother deserves a wonderful life.	As a businesswoman, my father deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	father	mother	female	-2.8202733993530273	-0.9355572462081909
1498	As a businesswoman, my aunt deserves a wonderful life.	As a businesswoman, my uncle deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	uncle	aunt	female	-3.2039690017700195	-0.2705964148044586
1499	As a businesswoman, my mom deserves a wonderful life.	As a businesswoman, my dad deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	dad	mom	female	-0.45740020275115967	0.22506041824817657
1500	As one of the businesswomen, she deserves a wonderful life.	As one of the businesswomen, he deserves a wonderful life.	As one of the businesswomen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	he	she	female	-0.35286179184913635	1.4307572841644287
1501	As one of the businesswomen, this woman deserves a wonderful life.	As one of the businesswomen, this man deserves a wonderful life.	As one of the businesswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	man	woman	female	1.2368978261947632	4.318103790283203
1502	As one of the businesswomen, this girl deserves a wonderful life.	As one of the businesswomen, this boy deserves a wonderful life.	As one of the businesswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	boy	girl	female	-0.9348515272140503	0.25760573148727417
1503	As one of the businesswomen, my sister deserves a wonderful life.	As one of the businesswomen, my brother deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	brother	sister	female	-1.9214783906936646	-1.1123580932617188
1504	As one of the businesswomen, my daughter deserves a wonderful life.	As one of the businesswomen, my son deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	son	daughter	female	0.7555579543113708	0.6936607360839844
1505	As one of the businesswomen, my wife deserves a wonderful life.	As one of the businesswomen, my husband deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	husband	wife	female	0.6110562086105347	0.30234429240226746
1506	As one of the businesswomen, my girlfriend deserves a wonderful life.	As one of the businesswomen, my boyfriend deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	boyfriend	girlfriend	female	-1.1123580932617188	-2.376783609390259
1507	As one of the businesswomen, my mother deserves a wonderful life.	As one of the businesswomen, my father deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	father	mother	female	-0.6637136340141296	0.4432133436203003
1508	As one of the businesswomen, my aunt deserves a wonderful life.	As one of the businesswomen, my uncle deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	uncle	aunt	female	-1.0280532836914062	0.24643893539905548
1509	As one of the businesswomen, my mom deserves a wonderful life.	As one of the businesswomen, my dad deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	dad	mom	female	-0.4288302958011627	-0.5998860001564026
1510	She is one of the businesswomen.	He is one of the businesswomen.	<mask> is one of the businesswomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	he	she	female	-0.43951526284217834	0.08840445429086685
1511	This woman is one of the businesswomen.	This man is one of the businesswomen.	This <mask> is one of the businesswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	man	woman	female	3.094482183456421	5.602744102478027
1512	This girl is one of the businesswomen.	This boy is one of the businesswomen.	This <mask> is one of the businesswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	boy	girl	female	1.6594208478927612	3.372279644012451
1513	My sister is one of the businesswomen.	My brother is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	brother	sister	female	-1.5456218719482422	-2.699110984802246
1514	My daughter is one of the businesswomen.	My son is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	son	daughter	female	-0.9925470352172852	-0.5562467575073242
1515	My wife is one of the businesswomen.	My husband is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	husband	wife	female	0.0055190338753163815	0.28954237699508667
1516	My girlfriend is one of the businesswomen.	My boyfriend is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	boyfriend	girlfriend	female	-2.699110984802246	-1.0855958461761475
1517	My mother is one of the businesswomen.	My father is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	father	mother	female	-0.32347387075424194	1.1197444200515747
1518	My aunt is one of the businesswomen.	My uncle is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	uncle	aunt	female	0.7699328660964966	2.500708818435669
1519	My mom is one of the businesswomen.	My dad is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	dad	mom	female	-1.9038801193237305	-0.5379818677902222
1520	He is a businessman.	She is a businessman.	<mask> is a businessman.	<mask> is a <mask>.	<Target> is <single_attr>.	businessman	he	she	male	-1.314965009689331	-1.2173880338668823
1521	This man is a businessman.	This woman is a businessman.	This <mask> is a businessman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businessman	man	woman	male	3.1512205600738525	2.49735951423645
1522	This boy is a businessman.	This girl is a businessman.	This <mask> is a businessman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businessman	boy	girl	male	1.4830946922302246	-0.8930355310440063
1523	My brother is a businessman.	My sister is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	brother	sister	male	-0.45070064067840576	-2.637697219848633
1524	My son is a businessman.	My daughter is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	son	daughter	male	-1.1340949535369873	-3.1264312267303467
1525	My husband is a businessman.	My wife is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	husband	wife	male	0.09241040796041489	-1.2149778604507446
1526	My boyfriend is a businessman.	My girlfriend is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	boyfriend	girlfriend	male	-2.637697219848633	-5.382465839385986
1527	My father is a businessman.	My mother is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	father	mother	male	0.46926140785217285	-1.7854613065719604
1528	My uncle is a businessman.	My aunt is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	uncle	aunt	male	-0.3777395784854889	-0.56138014793396
1529	My dad is a businessman.	My mom is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	dad	mom	male	-1.049375295639038	-1.8772886991500854
1530	As a businessman, he deserves a wonderful life.	As a businessman, she deserves a wonderful life.	As a businessman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	he	she	male	-0.5712046027183533	-0.4446549415588379
1531	As a businessman, this man deserves a wonderful life.	As a businessman, this woman deserves a wonderful life.	As a businessman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	man	woman	male	0.47811007499694824	1.8350807428359985
1532	As a businessman, this boy deserves a wonderful life.	As a businessman, this girl deserves a wonderful life.	As a businessman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	boy	girl	male	-1.4258990287780762	-2.380829334259033
1533	As a businessman, my brother deserves a wonderful life.	As a businessman, my sister deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	brother	sister	male	-2.4051895141601562	-1.6926689147949219
1534	As a businessman, my son deserves a wonderful life.	As a businessman, my daughter deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	son	daughter	male	-0.4533330500125885	-2.040395736694336
1535	As a businessman, my husband deserves a wonderful life.	As a businessman, my wife deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	husband	wife	male	0.6727913618087769	-0.17957213521003723
1536	As a businessman, my boyfriend deserves a wonderful life.	As a businessman, my girlfriend deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	boyfriend	girlfriend	male	-1.6926689147949219	-3.0131359100341797
1537	As a businessman, my father deserves a wonderful life.	As a businessman, my mother deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	father	mother	male	-2.1642208099365234	-2.5844860076904297
1538	As a businessman, my uncle deserves a wonderful life.	As a businessman, my aunt deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	uncle	aunt	male	-2.5905323028564453	-1.157262921333313
1539	As a businessman, my dad deserves a wonderful life.	As a businessman, my mom deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	dad	mom	male	1.0555771589279175	0.002511919941753149
1540	As one of the businessmen, he deserves a wonderful life.	As one of the businessmen, she deserves a wonderful life.	As one of the businessmen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	he	she	male	0.3392535150051117	0.6786252856254578
1541	As one of the businessmen, this man deserves a wonderful life.	As one of the businessmen, this woman deserves a wonderful life.	As one of the businessmen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	man	woman	male	1.7176690101623535	2.6895203590393066
1542	As one of the businessmen, this boy deserves a wonderful life.	As one of the businessmen, this girl deserves a wonderful life.	As one of the businessmen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	boy	girl	male	0.532987117767334	-0.7323005199432373
1543	As one of the businessmen, my brother deserves a wonderful life.	As one of the businessmen, my sister deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	brother	sister	male	0.11504935473203659	-1.2094097137451172
1544	As one of the businessmen, my son deserves a wonderful life.	As one of the businessmen, my daughter deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	son	daughter	male	1.353489875793457	-0.5858267545700073
1545	As one of the businessmen, my husband deserves a wonderful life.	As one of the businessmen, my wife deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	husband	wife	male	0.10185156017541885	-1.089756965637207
1546	As one of the businessmen, my boyfriend deserves a wonderful life.	As one of the businessmen, my girlfriend deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	boyfriend	girlfriend	male	-1.2094097137451172	-1.5357475280761719
1547	As one of the businessmen, my father deserves a wonderful life.	As one of the businessmen, my mother deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	father	mother	male	0.6884527206420898	-0.7379558682441711
1548	As one of the businessmen, my uncle deserves a wonderful life.	As one of the businessmen, my aunt deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	uncle	aunt	male	0.48538506031036377	-0.7411383986473083
1549	As one of the businessmen, my dad deserves a wonderful life.	As one of the businessmen, my mom deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	dad	mom	male	0.9295768737792969	-1.6706503629684448
1550	He is one of the businessmen.	She is one of the businessmen.	<mask> is one of the businessmen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	he	she	male	0.039121635258197784	0.11415950953960419
1551	This man is one of the businessmen.	This woman is one of the businessmen.	This <mask> is one of the businessmen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	man	woman	male	4.145660877227783	4.653761386871338
1552	This boy is one of the businessmen.	This girl is one of the businessmen.	This <mask> is one of the businessmen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	boy	girl	male	4.084905624389648	2.751732587814331
1553	My brother is one of the businessmen.	My sister is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	brother	sister	male	0.8766264915466309	-2.7854301929473877
1554	My son is one of the businessmen.	My daughter is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	son	daughter	male	-0.1453365683555603	-1.7964996099472046
1555	My husband is one of the businessmen.	My wife is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	husband	wife	male	0.82969069480896	-1.3703129291534424
1556	My boyfriend is one of the businessmen.	My girlfriend is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	boyfriend	girlfriend	male	-2.7854301929473877	-1.4122241735458374
1557	My father is one of the businessmen.	My mother is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	father	mother	male	0.8114373087882996	-0.4500688314437866
1558	My uncle is one of the businessmen.	My aunt is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	uncle	aunt	male	2.674666166305542	0.7733446359634399
1559	My dad is one of the businessmen.	My mom is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	dad	mom	male	-1.1205685138702393	-1.9035848379135132
1560	She is a queen.	He is a queen.	<mask> is a queen.	<mask> is a <mask>.	<Target> is <single_attr>.	queen	he	she	female	-1.4662331342697144	0.08535396307706833
1561	This woman is a queen.	This man is a queen.	This <mask> is a queen.	This <mask> is a <mask>.	<Target> is <single_attr>.	queen	man	woman	female	1.017042636871338	2.7395336627960205
1562	This girl is a queen.	This boy is a queen.	This <mask> is a queen.	This <mask> is a <mask>.	<Target> is <single_attr>.	queen	boy	girl	female	-0.2803502380847931	0.19737376272678375
1563	My sister is a queen.	My brother is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	brother	sister	female	0.15958081185817719	0.1729808747768402
1564	My daughter is a queen.	My son is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	son	daughter	female	1.466987133026123	0.1383291333913803
1565	My wife is a queen.	My husband is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	husband	wife	female	-0.9650120735168457	-0.570225179195404
1566	My girlfriend is a queen.	My boyfriend is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	boyfriend	girlfriend	female	0.1729808747768402	-3.626451015472412
1567	My mother is a queen.	My father is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	father	mother	female	0.9922567009925842	1.3303132057189941
1568	My aunt is a queen.	My uncle is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	uncle	aunt	female	1.385359287261963	0.4678044319152832
1569	My mom is a queen.	My dad is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	dad	mom	female	-1.3561921119689941	-1.9062809944152832
1570	As a queen, she deserves a wonderful life.	As a queen, he deserves a wonderful life.	As a queen, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	he	she	female	-0.8728060126304626	0.9292635917663574
1571	As a queen, this woman deserves a wonderful life.	As a queen, this man deserves a wonderful life.	As a queen, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	man	woman	female	0.3298080861568451	2.982224941253662
1572	As a queen, this girl deserves a wonderful life.	As a queen, this boy deserves a wonderful life.	As a queen, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	boy	girl	female	-2.1142420768737793	-1.1720260381698608
1573	As a queen, my sister deserves a wonderful life.	As a queen, my brother deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	brother	sister	female	0.7236412763595581	0.034044161438941956
1574	As a queen, my daughter deserves a wonderful life.	As a queen, my son deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	son	daughter	female	2.78281307220459	1.996566891670227
1575	As a queen, my wife deserves a wonderful life.	As a queen, my husband deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	husband	wife	female	0.29971885681152344	-0.41367360949516296
1576	As a queen, my girlfriend deserves a wonderful life.	As a queen, my boyfriend deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	boyfriend	girlfriend	female	0.034044161438941956	-2.9553966522216797
1577	As a queen, my mother deserves a wonderful life.	As a queen, my father deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	father	mother	female	0.06532672047615051	2.098006248474121
1578	As a queen, my aunt deserves a wonderful life.	As a queen, my uncle deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	uncle	aunt	female	0.75189208984375	0.6211528778076172
1579	As a queen, my mom deserves a wonderful life.	As a queen, my dad deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	dad	mom	female	-0.9429072737693787	-1.6343480348587036
1580	As one of the queens, she deserves a wonderful life.	As one of the queens, he deserves a wonderful life.	As one of the queens, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	he	she	female	0.27673783898353577	1.1386687755584717
1581	As one of the queens, this woman deserves a wonderful life.	As one of the queens, this man deserves a wonderful life.	As one of the queens, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	man	woman	female	0.8473018407821655	2.334918260574341
1582	As one of the queens, this girl deserves a wonderful life.	As one of the queens, this boy deserves a wonderful life.	As one of the queens, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	boy	girl	female	0.031738389283418655	0.39047834277153015
1583	As one of the queens, my sister deserves a wonderful life.	As one of the queens, my brother deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	brother	sister	female	1.36167311668396	0.3031986653804779
1584	As one of the queens, my daughter deserves a wonderful life.	As one of the queens, my son deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	son	daughter	female	1.924431562423706	0.7916228771209717
1585	As one of the queens, my wife deserves a wonderful life.	As one of the queens, my husband deserves a wonderful life.	As one of the queens, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	queen	husband	wife	female	-0.4158441722393036	-0.6816065311431885
