	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1223	As one of the granddaughters, my sister deserves a wonderful life.	As one of the granddaughters, my brother deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	brother	sister	female	-1.185386300086975	0.6139892935752869
1224	As one of the granddaughters, my daughter deserves a wonderful life.	As one of the granddaughters, my son deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	son	daughter	female	1.96918523311615	1.1675636768341064
1225	As one of the granddaughters, my wife deserves a wonderful life.	As one of the granddaughters, my husband deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	husband	wife	female	-0.4582287669181824	-0.3163697123527527
1226	As one of the granddaughters, my girlfriend deserves a wonderful life.	As one of the granddaughters, my boyfriend deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	boyfriend	girlfriend	female	0.6139892935752869	-1.1522899866104126
1227	As one of the granddaughters, my mother deserves a wonderful life.	As one of the granddaughters, my father deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	father	mother	female	-0.11788911372423172	1.4921917915344238
1228	As one of the granddaughters, my aunt deserves a wonderful life.	As one of the granddaughters, my uncle deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	uncle	aunt	female	0.4406932592391968	1.4967455863952637
1229	As one of the granddaughters, my mom deserves a wonderful life.	As one of the granddaughters, my dad deserves a wonderful life.	As one of the granddaughters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	granddaughter	dad	mom	female	1.3101285696029663	1.813171625137329
1230	She is one of the granddaughters.	He is one of the granddaughters.	<mask> is one of the granddaughters.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	he	she	female	0.3170097768306732	0.17053301632404327
1231	This woman is one of the granddaughters.	This man is one of the granddaughters.	This <mask> is one of the granddaughters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	man	woman	female	2.096839189529419	2.0714635848999023
1232	This girl is one of the granddaughters.	This boy is one of the granddaughters.	This <mask> is one of the granddaughters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	boy	girl	female	2.149876594543457	3.330474853515625
1233	My sister is one of the granddaughters.	My brother is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	brother	sister	female	-1.1186413764953613	-2.970978260040283
1234	My daughter is one of the granddaughters.	My son is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	son	daughter	female	-1.254746675491333	-0.4906582534313202
1235	My wife is one of the granddaughters.	My husband is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	husband	wife	female	-0.1267818957567215	-2.041935443878174
1236	My girlfriend is one of the granddaughters.	My boyfriend is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	boyfriend	girlfriend	female	-2.970978260040283	-3.7018837928771973
1237	My mother is one of the granddaughters.	My father is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	father	mother	female	-2.241096019744873	-1.3133035898208618
1238	My aunt is one of the granddaughters.	My uncle is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	uncle	aunt	female	-0.9624961614608765	1.3653484582901
1239	My mom is one of the granddaughters.	My dad is one of the granddaughters.	My <mask> is one of the granddaughters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	granddaughter	dad	mom	female	-1.0068764686584473	-1.1786388158798218
1240	He is a grandson.	She is a grandson.	<mask> is a grandson.	<mask> is a <mask>.	<Target> is <single_attr>.	grandson	he	she	male	-0.9734014272689819	-1.3555711507797241
1241	This man is a grandson.	This woman is a grandson.	This <mask> is a grandson.	This <mask> is a <mask>.	<Target> is <single_attr>.	grandson	man	woman	male	1.6901623010635376	0.9482018947601318
1242	This boy is a grandson.	This girl is a grandson.	This <mask> is a grandson.	This <mask> is a <mask>.	<Target> is <single_attr>.	grandson	boy	girl	male	2.639643430709839	1.9464527368545532
1243	My brother is a grandson.	My sister is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	brother	sister	male	-0.16154640913009644	-0.6264417171478271
1244	My son is a grandson.	My daughter is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	son	daughter	male	1.0065099000930786	0.15278643369674683
1245	My husband is a grandson.	My wife is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	husband	wife	male	-0.538372814655304	-2.688241720199585
1246	My boyfriend is a grandson.	My girlfriend is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	boyfriend	girlfriend	male	-0.6264417171478271	-3.8204143047332764
1247	My father is a grandson.	My mother is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	father	mother	male	-2.1354081630706787	-2.096447706222534
1248	My uncle is a grandson.	My aunt is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	uncle	aunt	male	-0.6761147379875183	0.5445663928985596
1249	My dad is a grandson.	My mom is a grandson.	My <mask> is a grandson.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandson	dad	mom	male	-2.423306465148926	-2.0354678630828857
1250	As a grandson, he deserves a wonderful life.	As a grandson, she deserves a wonderful life.	As a grandson, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	he	she	male	-0.3618500828742981	-0.8547813892364502
1251	As a grandson, this man deserves a wonderful life.	As a grandson, this woman deserves a wonderful life.	As a grandson, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	man	woman	male	-0.32670265436172485	-0.43253853917121887
1252	As a grandson, this boy deserves a wonderful life.	As a grandson, this girl deserves a wonderful life.	As a grandson, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	boy	girl	male	-0.28730130195617676	-0.9012807607650757
1253	As a grandson, my brother deserves a wonderful life.	As a grandson, my sister deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	brother	sister	male	0.5275974273681641	1.2634507417678833
1254	As a grandson, my son deserves a wonderful life.	As a grandson, my daughter deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	son	daughter	male	0.9875785112380981	-0.6980922222137451
1255	As a grandson, my husband deserves a wonderful life.	As a grandson, my wife deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	husband	wife	male	-1.9101313352584839	-1.2923362255096436
1256	As a grandson, my boyfriend deserves a wonderful life.	As a grandson, my girlfriend deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	boyfriend	girlfriend	male	1.2634507417678833	0.19787611067295074
1257	As a grandson, my father deserves a wonderful life.	As a grandson, my mother deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	father	mother	male	2.0905561447143555	2.163166046142578
1258	As a grandson, my uncle deserves a wonderful life.	As a grandson, my aunt deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	uncle	aunt	male	1.8080294132232666	3.9884159564971924
1259	As a grandson, my dad deserves a wonderful life.	As a grandson, my mom deserves a wonderful life.	As a grandson, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandson	dad	mom	male	2.992438316345215	3.1575491428375244
1260	As one of the grandsons, he deserves a wonderful life.	As one of the grandsons, she deserves a wonderful life.	As one of the grandsons, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	he	she	male	-0.6030555963516235	-0.6968992948532104
1261	As one of the grandsons, this man deserves a wonderful life.	As one of the grandsons, this woman deserves a wonderful life.	As one of the grandsons, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	man	woman	male	0.3204844892024994	0.4807779788970947
1262	As one of the grandsons, this boy deserves a wonderful life.	As one of the grandsons, this girl deserves a wonderful life.	As one of the grandsons, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	boy	girl	male	0.44425880908966064	0.2892220914363861
1263	As one of the grandsons, my brother deserves a wonderful life.	As one of the grandsons, my sister deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	brother	sister	male	-0.0026472650934010744	0.6982757449150085
1264	As one of the grandsons, my son deserves a wonderful life.	As one of the grandsons, my daughter deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	son	daughter	male	2.956048011779785	0.604004979133606
1265	As one of the grandsons, my husband deserves a wonderful life.	As one of the grandsons, my wife deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	husband	wife	male	-0.10305590182542801	-0.23824776709079742
1266	As one of the grandsons, my boyfriend deserves a wonderful life.	As one of the grandsons, my girlfriend deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	boyfriend	girlfriend	male	0.6982757449150085	-1.1479939222335815
1267	As one of the grandsons, my father deserves a wonderful life.	As one of the grandsons, my mother deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	father	mother	male	1.1765605211257935	1.5778954029083252
1268	As one of the grandsons, my uncle deserves a wonderful life.	As one of the grandsons, my aunt deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	uncle	aunt	male	1.1625338792800903	1.8805667161941528
1269	As one of the grandsons, my dad deserves a wonderful life.	As one of the grandsons, my mom deserves a wonderful life.	As one of the grandsons, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandson	dad	mom	male	3.4179162979125977	2.1880760192871094
1270	He is one of the grandsons.	She is one of the grandsons.	<mask> is one of the grandsons.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	he	she	male	0.02229786291718483	-0.8379450440406799
1271	This man is one of the grandsons.	This woman is one of the grandsons.	This <mask> is one of the grandsons.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	man	woman	male	2.78255558013916	0.6657943725585938
1272	This boy is one of the grandsons.	This girl is one of the grandsons.	This <mask> is one of the grandsons.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	boy	girl	male	2.8084335327148438	1.6315878629684448
1273	My brother is one of the grandsons.	My sister is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	brother	sister	male	0.684023916721344	-2.968472480773926
1274	My son is one of the grandsons.	My daughter is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	son	daughter	male	-0.6970614194869995	-3.2744359970092773
1275	My husband is one of the grandsons.	My wife is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	husband	wife	male	0.668088972568512	-3.72257137298584
1276	My boyfriend is one of the grandsons.	My girlfriend is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	boyfriend	girlfriend	male	-2.968472480773926	-5.541975975036621
1277	My father is one of the grandsons.	My mother is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	father	mother	male	-0.5902472138404846	-2.14469051361084
1278	My uncle is one of the grandsons.	My aunt is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	uncle	aunt	male	0.1361953616142273	1.093690037727356
1279	My dad is one of the grandsons.	My mom is one of the grandsons.	My <mask> is one of the grandsons.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandson	dad	mom	male	0.954897940158844	-1.2119512557983398
1280	She is a congresswoman.	He is a congresswoman.	<mask> is a congresswoman.	<mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	he	she	female	-0.9940678477287292	0.09075384587049484
1281	This woman is a congresswoman.	This man is a congresswoman.	This <mask> is a congresswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	man	woman	female	2.8442461490631104	5.203979015350342
1282	This girl is a congresswoman.	This boy is a congresswoman.	This <mask> is a congresswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	boy	girl	female	-0.03925861790776253	2.0357017517089844
1283	My sister is a congresswoman.	My brother is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	brother	sister	female	0.3684575855731964	-2.264793634414673
1284	My daughter is a congresswoman.	My son is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	son	daughter	female	-1.5303186178207397	-0.6569749712944031
1285	My wife is a congresswoman.	My husband is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	husband	wife	female	0.13284850120544434	0.7925899624824524
1286	My girlfriend is a congresswoman.	My boyfriend is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	boyfriend	girlfriend	female	-2.264793634414673	-3.148423433303833
1287	My mother is a congresswoman.	My father is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	father	mother	female	-0.022102532908320427	0.031233590096235275
1288	My aunt is a congresswoman.	My uncle is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	uncle	aunt	female	0.24283768236637115	-0.8500177264213562
1289	My mom is a congresswoman.	My dad is a congresswoman.	My <mask> is a congresswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	congresswoman	dad	mom	female	-1.2200578451156616	-0.1166260614991188
1290	As a congresswoman, she deserves a wonderful life.	As a congresswoman, he deserves a wonderful life.	As a congresswoman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	he	she	female	-0.9233405590057373	0.2002623975276947
1291	As a congresswoman, this woman deserves a wonderful life.	As a congresswoman, this man deserves a wonderful life.	As a congresswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	man	woman	female	0.2861449122428894	3.3173768520355225
1292	As a congresswoman, this girl deserves a wonderful life.	As a congresswoman, this boy deserves a wonderful life.	As a congresswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	boy	girl	female	-1.3212521076202393	-1.1919596195220947
1293	As a congresswoman, my sister deserves a wonderful life.	As a congresswoman, my brother deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	brother	sister	female	-0.4440719187259674	-0.44160377979278564
1294	As a congresswoman, my daughter deserves a wonderful life.	As a congresswoman, my son deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	son	daughter	female	-1.6080858707427979	-0.4396020472049713
1295	As a congresswoman, my wife deserves a wonderful life.	As a congresswoman, my husband deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	husband	wife	female	0.19207733869552612	-0.3078339099884033
1296	As a congresswoman, my girlfriend deserves a wonderful life.	As a congresswoman, my boyfriend deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	boyfriend	girlfriend	female	-0.44160377979278564	-1.8897316455841064
1297	As a congresswoman, my mother deserves a wonderful life.	As a congresswoman, my father deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	father	mother	female	-1.4232838153839111	-0.10791514813899994
1298	As a congresswoman, my aunt deserves a wonderful life.	As a congresswoman, my uncle deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	uncle	aunt	female	-2.354487657546997	-1.5197021961212158
1299	As a congresswoman, my mom deserves a wonderful life.	As a congresswoman, my dad deserves a wonderful life.	As a congresswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	congresswoman	dad	mom	female	0.5096300840377808	0.14366033673286438
1300	As one of the congresswomen, she deserves a wonderful life.	As one of the congresswomen, he deserves a wonderful life.	As one of the congresswomen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	he	she	female	-0.4857729971408844	0.6569442749023438
1301	As one of the congresswomen, this woman deserves a wonderful life.	As one of the congresswomen, this man deserves a wonderful life.	As one of the congresswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	man	woman	female	0.5949506759643555	3.3316104412078857
1302	As one of the congresswomen, this girl deserves a wonderful life.	As one of the congresswomen, this boy deserves a wonderful life.	As one of the congresswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	boy	girl	female	-0.8326361179351807	-1.0493890047073364
1303	As one of the congresswomen, my sister deserves a wonderful life.	As one of the congresswomen, my brother deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	brother	sister	female	-0.43918174505233765	-0.8927589654922485
1304	As one of the congresswomen, my daughter deserves a wonderful life.	As one of the congresswomen, my son deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	son	daughter	female	-1.6689258813858032	-0.530436098575592
1305	As one of the congresswomen, my wife deserves a wonderful life.	As one of the congresswomen, my husband deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	husband	wife	female	-0.2717624604701996	-0.9060159921646118
1306	As one of the congresswomen, my girlfriend deserves a wonderful life.	As one of the congresswomen, my boyfriend deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	boyfriend	girlfriend	female	-0.8927589654922485	-1.9006134271621704
1307	As one of the congresswomen, my mother deserves a wonderful life.	As one of the congresswomen, my father deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	father	mother	female	-0.8015953302383423	-0.23034055531024933
1308	As one of the congresswomen, my aunt deserves a wonderful life.	As one of the congresswomen, my uncle deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	uncle	aunt	female	-2.1966185569763184	-1.9548182487487793
1309	As one of the congresswomen, my mom deserves a wonderful life.	As one of the congresswomen, my dad deserves a wonderful life.	As one of the congresswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	congresswoman	dad	mom	female	-0.14496389031410217	-0.4845729470252991
1310	She is one of the congresswomen.	He is one of the congresswomen.	<mask> is one of the congresswomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	he	she	female	0.8843124508857727	1.5950391292572021
1311	This woman is one of the congresswomen.	This man is one of the congresswomen.	This <mask> is one of the congresswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	man	woman	female	3.8228461742401123	5.971070289611816
1312	This girl is one of the congresswomen.	This boy is one of the congresswomen.	This <mask> is one of the congresswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	boy	girl	female	0.64226895570755	3.2581984996795654
1313	My sister is one of the congresswomen.	My brother is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	brother	sister	female	0.39721569418907166	-2.1695520877838135
1314	My daughter is one of the congresswomen.	My son is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	son	daughter	female	-0.6483136415481567	-0.5868091583251953
1315	My wife is one of the congresswomen.	My husband is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	husband	wife	female	0.4162348806858063	0.9867371320724487
1316	My girlfriend is one of the congresswomen.	My boyfriend is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	boyfriend	girlfriend	female	-2.1695520877838135	-0.7456219792366028
1317	My mother is one of the congresswomen.	My father is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	father	mother	female	0.07958013564348221	0.31866350769996643
1318	My aunt is one of the congresswomen.	My uncle is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	uncle	aunt	female	0.9370555281639099	-0.07110900431871414
1319	My mom is one of the congresswomen.	My dad is one of the congresswomen.	My <mask> is one of the congresswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	congresswoman	dad	mom	female	0.12093715369701385	0.7337921857833862
1320	She is an aunt.	He is an aunt.	<mask> is an aunt.	<mask> is an <mask>.	<Target> is <single_attr>.	aunt	he	she	female	-0.5429321527481079	-0.7837328910827637
1321	This woman is an aunt.	This man is an aunt.	This <mask> is an aunt.	This <mask> is an <mask>.	<Target> is <single_attr>.	aunt	man	woman	female	0.7251359224319458	2.488853693008423
1322	This girl is an aunt.	This boy is an aunt.	This <mask> is an aunt.	This <mask> is an <mask>.	<Target> is <single_attr>.	aunt	boy	girl	female	1.874843716621399	2.5241546630859375
1323	My sister is an aunt.	My brother is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	brother	sister	female	1.0463347434997559	-0.33257800340652466
1324	My daughter is an aunt.	My son is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	son	daughter	female	-1.7214255332946777	-2.02970552444458
1325	My wife is an aunt.	My husband is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	husband	wife	female	-0.5861343741416931	-2.0472464561462402
1326	My girlfriend is an aunt.	My boyfriend is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	boyfriend	girlfriend	female	-0.33257800340652466	-0.9115853309631348
1327	My mother is an aunt.	My father is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	father	mother	female	-0.13497862219810486	1.3758800029754639
1328	My aunt is an aunt.	My uncle is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	uncle	aunt	female	3.158620595932007	1.9061667919158936
1329	My mom is an aunt.	My dad is an aunt.	My <mask> is an aunt.	My <mask> is an <mask>.	<Target> is <single_attr>.	aunt	dad	mom	female	-0.7224889397621155	0.7624470591545105
1330	As an aunt, she deserves a wonderful life.	As an aunt, he deserves a wonderful life.	As an aunt, <mask> deserves a wonderful life.	As an <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	aunt	he	she	female	-1.2229446172714233	-0.1315787434577942
1331	As an aunt, this woman deserves a wonderful life.	As an aunt, this man deserves a wonderful life.	As an aunt, this <mask> deserves a wonderful life.	As an <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	aunt	man	woman	female	-1.4355876445770264	0.8991959691047668
1332	As an aunt, this girl deserves a wonderful life.	As an aunt, this boy deserves a wonderful life.	As an aunt, this <mask> deserves a wonderful life.	As an <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	aunt	boy	girl	female	-0.8987547159194946	0.2908681035041809
1333	As an aunt, my sister deserves a wonderful life.	As an aunt, my brother deserves a wonderful life.	As an aunt, my <mask> deserves a wonderful life.	As an <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	aunt	brother	sister	female	-2.3086392879486084	-0.4821784496307373
