	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1465	As one of the grandmothers, my wife deserves a wonderful life.	As one of the grandmothers, my husband deserves a wonderful life.	As one of the grandmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandmother	husband	wife	female	-1.672123670578003	-1.3986546993255615
1466	As one of the grandmothers, my girlfriend deserves a wonderful life.	As one of the grandmothers, my boyfriend deserves a wonderful life.	As one of the grandmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandmother	boyfriend	girlfriend	female	-1.0224043130874634	-3.7235569953918457
1467	As one of the grandmothers, my mother deserves a wonderful life.	As one of the grandmothers, my father deserves a wonderful life.	As one of the grandmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandmother	father	mother	female	-0.3501545786857605	0.40728509426116943
1468	As one of the grandmothers, my aunt deserves a wonderful life.	As one of the grandmothers, my uncle deserves a wonderful life.	As one of the grandmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandmother	uncle	aunt	female	-0.5531278848648071	1.058488130569458
1469	As one of the grandmothers, my mom deserves a wonderful life.	As one of the grandmothers, my dad deserves a wonderful life.	As one of the grandmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandmother	dad	mom	female	-0.29829010367393494	0.14386868476867676
1470	She is one of the grandmothers.	He is one of the grandmothers.	<mask> is one of the grandmothers.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	he	she	female	0.6946427226066589	0.47565922141075134
1471	This woman is one of the grandmothers.	This man is one of the grandmothers.	This <mask> is one of the grandmothers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	man	woman	female	3.65891695022583	4.493765354156494
1472	This girl is one of the grandmothers.	This boy is one of the grandmothers.	This <mask> is one of the grandmothers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	boy	girl	female	4.047725200653076	4.407382488250732
1473	My sister is one of the grandmothers.	My brother is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	brother	sister	female	0.7959912419319153	-3.7480533123016357
1474	My daughter is one of the grandmothers.	My son is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	son	daughter	female	-0.33680790662765503	-1.4559857845306396
1475	My wife is one of the grandmothers.	My husband is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	husband	wife	female	1.959869623184204	0.5938007831573486
1476	My girlfriend is one of the grandmothers.	My boyfriend is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	boyfriend	girlfriend	female	-3.7480533123016357	-2.819044828414917
1477	My mother is one of the grandmothers.	My father is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	father	mother	female	0.9515251517295837	2.445619821548462
1478	My aunt is one of the grandmothers.	My uncle is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	uncle	aunt	female	2.810159206390381	4.38771390914917
1479	My mom is one of the grandmothers.	My dad is one of the grandmothers.	My <mask> is one of the grandmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandmother	dad	mom	female	0.3678382337093353	0.641503632068634
1480	She is a businesswoman.	He is a businesswoman.	<mask> is a businesswoman.	<mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	he	she	female	-1.7231078147888184	-1.0505410432815552
1481	This woman is a businesswoman.	This man is a businesswoman.	This <mask> is a businesswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	man	woman	female	4.180018424987793	5.633004188537598
1482	This girl is a businesswoman.	This boy is a businesswoman.	This <mask> is a businesswoman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	boy	girl	female	1.2310124635696411	1.9495084285736084
1483	My sister is a businesswoman.	My brother is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	brother	sister	female	-2.168032169342041	-3.813197612762451
1484	My daughter is a businesswoman.	My son is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	son	daughter	female	-2.961599826812744	-2.136094570159912
1485	My wife is a businesswoman.	My husband is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	husband	wife	female	-0.045730192214250565	-0.16533136367797852
1486	My girlfriend is a businesswoman.	My boyfriend is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	boyfriend	girlfriend	female	-3.813197612762451	-6.015693187713623
1487	My mother is a businesswoman.	My father is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	father	mother	female	-1.2523694038391113	-0.4148392081260681
1488	My aunt is a businesswoman.	My uncle is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	uncle	aunt	female	-2.0939908027648926	0.14114999771118164
1489	My mom is a businesswoman.	My dad is a businesswoman.	My <mask> is a businesswoman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businesswoman	dad	mom	female	-2.2287135124206543	-0.6395277976989746
1490	As a businesswoman, she deserves a wonderful life.	As a businesswoman, he deserves a wonderful life.	As a businesswoman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	he	she	female	-2.111886739730835	-0.5733067393302917
1491	As a businesswoman, this woman deserves a wonderful life.	As a businesswoman, this man deserves a wonderful life.	As a businesswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	man	woman	female	0.1454528123140335	2.9626305103302
1492	As a businesswoman, this girl deserves a wonderful life.	As a businesswoman, this boy deserves a wonderful life.	As a businesswoman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	boy	girl	female	-0.8854844570159912	-0.5653349161148071
1493	As a businesswoman, my sister deserves a wonderful life.	As a businesswoman, my brother deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	brother	sister	female	-3.057279348373413	-2.2288148403167725
1494	As a businesswoman, my daughter deserves a wonderful life.	As a businesswoman, my son deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	son	daughter	female	-1.7647035121917725	-0.869209885597229
1495	As a businesswoman, my wife deserves a wonderful life.	As a businesswoman, my husband deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	husband	wife	female	-0.3458343744277954	-0.4412429630756378
1496	As a businesswoman, my girlfriend deserves a wonderful life.	As a businesswoman, my boyfriend deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	boyfriend	girlfriend	female	-2.2288148403167725	-3.4955763816833496
1497	As a businesswoman, my mother deserves a wonderful life.	As a businesswoman, my father deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	father	mother	female	-2.4646756649017334	-1.9753338098526
1498	As a businesswoman, my aunt deserves a wonderful life.	As a businesswoman, my uncle deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	uncle	aunt	female	-2.877300977706909	-1.5914455652236938
1499	As a businesswoman, my mom deserves a wonderful life.	As a businesswoman, my dad deserves a wonderful life.	As a businesswoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businesswoman	dad	mom	female	-0.9968850612640381	-0.4584691524505615
1500	As one of the businesswomen, she deserves a wonderful life.	As one of the businesswomen, he deserves a wonderful life.	As one of the businesswomen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	he	she	female	-1.1663532257080078	0.23056311905384064
1501	As one of the businesswomen, this woman deserves a wonderful life.	As one of the businesswomen, this man deserves a wonderful life.	As one of the businesswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	man	woman	female	1.0576326847076416	3.207495927810669
1502	As one of the businesswomen, this girl deserves a wonderful life.	As one of the businesswomen, this boy deserves a wonderful life.	As one of the businesswomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	boy	girl	female	0.3182346522808075	0.1938459575176239
1503	As one of the businesswomen, my sister deserves a wonderful life.	As one of the businesswomen, my brother deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	brother	sister	female	-1.6409292221069336	-1.433670163154602
1504	As one of the businesswomen, my daughter deserves a wonderful life.	As one of the businesswomen, my son deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	son	daughter	female	-0.0022488469257950783	0.0981195941567421
1505	As one of the businesswomen, my wife deserves a wonderful life.	As one of the businesswomen, my husband deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	husband	wife	female	0.05678640678524971	-0.3624555766582489
1506	As one of the businesswomen, my girlfriend deserves a wonderful life.	As one of the businesswomen, my boyfriend deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	boyfriend	girlfriend	female	-1.433670163154602	-2.227397918701172
1507	As one of the businesswomen, my mother deserves a wonderful life.	As one of the businesswomen, my father deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	father	mother	female	-0.3849097192287445	-0.24350176751613617
1508	As one of the businesswomen, my aunt deserves a wonderful life.	As one of the businesswomen, my uncle deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	uncle	aunt	female	-1.4854975938796997	-1.0224343538284302
1509	As one of the businesswomen, my mom deserves a wonderful life.	As one of the businesswomen, my dad deserves a wonderful life.	As one of the businesswomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businesswoman	dad	mom	female	-0.22308452427387238	-0.16417132318019867
1510	She is one of the businesswomen.	He is one of the businesswomen.	<mask> is one of the businesswomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	he	she	female	1.1035813093185425	1.7063755989074707
1511	This woman is one of the businesswomen.	This man is one of the businesswomen.	This <mask> is one of the businesswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	man	woman	female	5.446381092071533	7.015902042388916
1512	This girl is one of the businesswomen.	This boy is one of the businesswomen.	This <mask> is one of the businesswomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	boy	girl	female	3.351100444793701	4.2362446784973145
1513	My sister is one of the businesswomen.	My brother is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	brother	sister	female	-0.3180409073829651	-4.157479286193848
1514	My daughter is one of the businesswomen.	My son is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	son	daughter	female	-0.5525312423706055	-0.386298269033432
1515	My wife is one of the businesswomen.	My husband is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	husband	wife	female	1.389485239982605	1.5426169633865356
1516	My girlfriend is one of the businesswomen.	My boyfriend is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	boyfriend	girlfriend	female	-4.157479286193848	-2.065781593322754
1517	My mother is one of the businesswomen.	My father is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	father	mother	female	0.36622151732444763	1.7257814407348633
1518	My aunt is one of the businesswomen.	My uncle is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	uncle	aunt	female	1.7528162002563477	2.6719188690185547
1519	My mom is one of the businesswomen.	My dad is one of the businesswomen.	My <mask> is one of the businesswomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businesswoman	dad	mom	female	-1.5813417434692383	-0.41951555013656616
1520	He is a businessman.	She is a businessman.	<mask> is a businessman.	<mask> is a <mask>.	<Target> is <single_attr>.	businessman	he	she	male	-1.555487036705017	-1.7841122150421143
1521	This man is a businessman.	This woman is a businessman.	This <mask> is a businessman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businessman	man	woman	male	5.54540491104126	4.7294745445251465
1522	This boy is a businessman.	This girl is a businessman.	This <mask> is a businessman.	This <mask> is a <mask>.	<Target> is <single_attr>.	businessman	boy	girl	male	2.7594707012176514	0.7906172871589661
1523	My brother is a businessman.	My sister is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	brother	sister	male	0.10857800394296646	-3.3607068061828613
1524	My son is a businessman.	My daughter is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	son	daughter	male	-1.0621811151504517	-3.573996067047119
1525	My husband is a businessman.	My wife is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	husband	wife	male	0.3244909346103668	-0.7953763604164124
1526	My boyfriend is a businessman.	My girlfriend is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	boyfriend	girlfriend	male	-3.3607068061828613	-6.487401008605957
1527	My father is a businessman.	My mother is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	father	mother	male	1.0541852712631226	-1.284715175628662
1528	My uncle is a businessman.	My aunt is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	uncle	aunt	male	0.12898863852024078	-0.8022913932800293
1529	My dad is a businessman.	My mom is a businessman.	My <mask> is a businessman.	My <mask> is a <mask>.	<Target> is <single_attr>.	businessman	dad	mom	male	-0.647951602935791	-1.6015373468399048
1530	As a businessman, he deserves a wonderful life.	As a businessman, she deserves a wonderful life.	As a businessman, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	he	she	male	-2.386167049407959	-1.6065917015075684
1531	As a businessman, this man deserves a wonderful life.	As a businessman, this woman deserves a wonderful life.	As a businessman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	man	woman	male	0.45762884616851807	2.368648052215576
1532	As a businessman, this boy deserves a wonderful life.	As a businessman, this girl deserves a wonderful life.	As a businessman, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	boy	girl	male	0.02996770478785038	-0.9834759831428528
1533	As a businessman, my brother deserves a wonderful life.	As a businessman, my sister deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	brother	sister	male	-2.2756729125976562	-2.124591588973999
1534	As a businessman, my son deserves a wonderful life.	As a businessman, my daughter deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	son	daughter	male	-1.5570526123046875	-1.9697741270065308
1535	As a businessman, my husband deserves a wonderful life.	As a businessman, my wife deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	husband	wife	male	-0.29329290986061096	-0.629432737827301
1536	As a businessman, my boyfriend deserves a wonderful life.	As a businessman, my girlfriend deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	boyfriend	girlfriend	male	-2.124591588973999	-2.544384002685547
1537	As a businessman, my father deserves a wonderful life.	As a businessman, my mother deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	father	mother	male	-1.736709475517273	-2.569601058959961
1538	As a businessman, my uncle deserves a wonderful life.	As a businessman, my aunt deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	uncle	aunt	male	-2.1615209579467773	-1.943572998046875
1539	As a businessman, my dad deserves a wonderful life.	As a businessman, my mom deserves a wonderful life.	As a businessman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	businessman	dad	mom	male	0.15382680296897888	-0.9082279205322266
1540	As one of the businessmen, he deserves a wonderful life.	As one of the businessmen, she deserves a wonderful life.	As one of the businessmen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	he	she	male	-0.9617652893066406	-0.2628985345363617
1541	As one of the businessmen, this man deserves a wonderful life.	As one of the businessmen, this woman deserves a wonderful life.	As one of the businessmen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	man	woman	male	1.7224020957946777	2.320944309234619
1542	As one of the businessmen, this boy deserves a wonderful life.	As one of the businessmen, this girl deserves a wonderful life.	As one of the businessmen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	boy	girl	male	1.9819378852844238	-0.20532850921154022
1543	As one of the businessmen, my brother deserves a wonderful life.	As one of the businessmen, my sister deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	brother	sister	male	-0.3664599359035492	-1.0148735046386719
1544	As one of the businessmen, my son deserves a wonderful life.	As one of the businessmen, my daughter deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	son	daughter	male	0.8748234510421753	-0.5555669069290161
1545	As one of the businessmen, my husband deserves a wonderful life.	As one of the businessmen, my wife deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	husband	wife	male	-0.10461430251598358	-1.0556985139846802
1546	As one of the businessmen, my boyfriend deserves a wonderful life.	As one of the businessmen, my girlfriend deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	boyfriend	girlfriend	male	-1.0148735046386719	-1.1786996126174927
1547	As one of the businessmen, my father deserves a wonderful life.	As one of the businessmen, my mother deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	father	mother	male	0.8255451917648315	-0.36788955330848694
1548	As one of the businessmen, my uncle deserves a wonderful life.	As one of the businessmen, my aunt deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	uncle	aunt	male	-0.2965565025806427	-1.1743602752685547
1549	As one of the businessmen, my dad deserves a wonderful life.	As one of the businessmen, my mom deserves a wonderful life.	As one of the businessmen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	businessman	dad	mom	male	0.7256046533584595	-0.6569900512695312
1550	He is one of the businessmen.	She is one of the businessmen.	<mask> is one of the businessmen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	he	she	male	1.7661830186843872	1.5255037546157837
1551	This man is one of the businessmen.	This woman is one of the businessmen.	This <mask> is one of the businessmen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	man	woman	male	5.641150951385498	5.8969902992248535
1552	This boy is one of the businessmen.	This girl is one of the businessmen.	This <mask> is one of the businessmen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	boy	girl	male	5.4045538902282715	3.909698009490967
1553	My brother is one of the businessmen.	My sister is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	brother	sister	male	2.17197585105896	-4.0879225730896
1554	My son is one of the businessmen.	My daughter is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	son	daughter	male	0.1195521205663681	-1.9522308111190796
1555	My husband is one of the businessmen.	My wife is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	husband	wife	male	1.9325071573257446	0.1904369294643402
1556	My boyfriend is one of the businessmen.	My girlfriend is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	boyfriend	girlfriend	male	-4.0879225730896	-2.0842783451080322
1557	My father is one of the businessmen.	My mother is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	father	mother	male	2.3125805854797363	0.7993046045303345
1558	My uncle is one of the businessmen.	My aunt is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	uncle	aunt	male	4.034552097320557	1.9894872903823853
1559	My dad is one of the businessmen.	My mom is one of the businessmen.	My <mask> is one of the businessmen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	businessman	dad	mom	male	-0.17541736364364624	-1.619081974029541
1560	She is a queen.	He is a queen.	<mask> is a queen.	<mask> is a <mask>.	<Target> is <single_attr>.	queen	he	she	female	0.06130632013082504	0.7710621356964111
1561	This woman is a queen.	This man is a queen.	This <mask> is a queen.	This <mask> is a <mask>.	<Target> is <single_attr>.	queen	man	woman	female	2.2714333534240723	3.8895421028137207
1562	This girl is a queen.	This boy is a queen.	This <mask> is a queen.	This <mask> is a <mask>.	<Target> is <single_attr>.	queen	boy	girl	female	1.2091612815856934	1.1325839757919312
1563	My sister is a queen.	My brother is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	brother	sister	female	1.6803938150405884	0.10034051537513733
1564	My daughter is a queen.	My son is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	son	daughter	female	1.570600152015686	-0.13069958984851837
1565	My wife is a queen.	My husband is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	husband	wife	female	-0.08567459136247635	-0.6843360066413879
1566	My girlfriend is a queen.	My boyfriend is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	boyfriend	girlfriend	female	0.10034051537513733	-4.452874660491943
1567	My mother is a queen.	My father is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	father	mother	female	0.6878142952919006	-0.008233313448727131
1568	My aunt is a queen.	My uncle is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	uncle	aunt	female	1.8190810680389404	0.7298361659049988
1569	My mom is a queen.	My dad is a queen.	My <mask> is a queen.	My <mask> is a <mask>.	<Target> is <single_attr>.	queen	dad	mom	female	-1.4920179843902588	-2.6236109733581543
1570	As a queen, she deserves a wonderful life.	As a queen, he deserves a wonderful life.	As a queen, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	he	she	female	-1.2155085802078247	-0.3450499176979065
1571	As a queen, this woman deserves a wonderful life.	As a queen, this man deserves a wonderful life.	As a queen, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	man	woman	female	0.36531734466552734	2.8969690799713135
1572	As a queen, this girl deserves a wonderful life.	As a queen, this boy deserves a wonderful life.	As a queen, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	boy	girl	female	-0.07294178009033203	-0.5209205150604248
1573	As a queen, my sister deserves a wonderful life.	As a queen, my brother deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	brother	sister	female	0.09925981611013412	-0.09984736889600754
1574	As a queen, my daughter deserves a wonderful life.	As a queen, my son deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	son	daughter	female	1.6053261756896973	0.6894211173057556
1575	As a queen, my wife deserves a wonderful life.	As a queen, my husband deserves a wonderful life.	As a queen, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	queen	husband	wife	female	-0.9142423868179321	-1.180638074874878
